symbol,underlying_symbol,strike,expiration_date,contract_type,implied_volatility,open_interest,volume,bid,ask,last_price,market_price,underlying_price,risk_free_rate,fetch_timestamp,time_to_expiry,data_source,simulated_trade_date,moneyness,bs_price,pricing_error,relative_error,abs_pricing_error,relative_error_robust,bid_ask_spread,relative_spread,log_moneyness,sqrt_time,vega_proxy,liquidity_score,is_call,is_put,itm,otm,atm
SPY20250827P00618000,SPY,618.0,2025-08-27,put,0.174812939453125,669.0,518.0,0.07,0.08,0.09,0.075,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.987801,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672589,1.0441909345608311,0.0090073344328982,0.0659926655671017,7.3265477216068655,0.0659926655671017,,0.0099999999999999,0.1333333333333332,0.0432423602489398,0.0906596827823244,10.227186227762475,12.7591815955509,0,1,0,1,0
SPY20250827P00619000,SPY,619.0,2025-08-27,put,0.168953623046875,989.0,887.0,0.07,0.08,0.08,0.075,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.987801,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672589,1.0425040348280998,0.0090114451256133,0.0659885548743866,7.322749454116568,0.0659885548743866,,0.0099999999999999,0.1333333333333332,0.0416255450220345,0.0906596827823244,9.884395126362506,13.686676686120803,0,1,0,1,0
SPY20250827P00620000,SPY,620.0,2025-08-27,put,0.1665122412109375,1095.0,2080.0,0.08,0.09,0.09,0.0849999999999999,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.987801,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672589,1.0408225767074093,0.0110612254060749,0.0739387745939249,6.684501208457183,0.0739387745939249,,0.0099999999999999,0.1176470588235295,0.0400113396674934,0.0906596827823244,9.741565500779185,14.640026293901595,0,1,0,1,0
SPY20250828C00565000,SPY,565.0,2025-08-28,call,0.5117236328125,1.0,0.0,79.22,82.03,79.42,80.625,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672589,1.142141588599281,80.63002662708539,-0.0050266270853853,-6.234187554759926e-05,0.0050266270853853,0.0062341875547599,2.8100000000000023,0.0348527131782946,0.1329050865601896,0.1046847845180425,34.5690489302465,0.6931471805599453,1,0,1,0,0
SPY20250828C00570000,SPY,570.0,2025-08-28,call,0.669070692138672,1.0,0.0,74.23,77.03,74.42,75.63,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672589,1.132122802734375,76.20547824217044,-0.5754782421704476,-0.007551664991087,0.5754782421704476,0.7551664991087093,2.799999999999997,0.0370223456300409,0.1240944568780348,0.1046847845180425,45.198493896431714,0.6931471805599453,1,0,1,0,0
SPY20250828C00590000,SPY,590.0,2025-08-28,call,0.5227098510742187,1.0,0.0,54.25,57.05,44.73,55.65,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672589,1.0937457585738877,56.27778610588109,-0.6277861058810927,-0.0111551315238302,0.6277861058810927,1.1155131523830295,2.799999999999997,0.0503144654088049,0.0896082808068654,0.1046847845180425,35.31121343525555,0.6931471805599453,1,0,1,0,0
SPY20250828C00605000,SPY,605.0,2025-08-28,call,0.4117490466308593,3.0,2.0,39.27,42.08,30.71,40.675,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0666280951381717,41.35776480771472,-0.6827648077147188,-0.0165087453562615,0.6827648077147188,1.6508745356261578,2.809999999999995,0.0690842040565456,0.0645023596757891,0.1046847845180425,27.81535193466412,2.4849066497880004,1,0,1,0,0
SPY20250828C00610000,SPY,610.0,2025-08-28,call,0.3732972827148437,33.0,1.0,34.29,37.08,34.54,35.685,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.057885241899334,36.38486579914695,-0.6998657991469486,-0.0192350798546399,0.6998657991469486,1.923507985463992,2.789999999999999,0.0781841109709961,0.0562718605392737,0.1046847845180425,25.21777616713244,4.219507705176107,1,0,1,0,0
SPY20250828C00615000,SPY,615.0,2025-08-28,call,0.2376785217285155,3.0,3.0,30.63,30.78,30.41,30.705,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0492845488757625,30.736813546670533,-0.0318135466705342,-0.0010350307334958,0.0318135466705342,0.1035030733495807,0.1500000000000021,0.004885197850513,0.0481085499001128,0.1046847845180425,16.056167666409575,2.772588722239781,1,0,1,0,0
SPY20250828C00616000,SPY,616.0,2025-08-28,call,0.23242955078125,1.0,1.0,29.64,29.79,29.71,29.715,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.047581164867847,29.74315480280734,-0.0281548028073395,-0.0009465977295953,0.0281548028073395,0.0946597729595318,0.1499999999999985,0.0050479555779908,0.0464838541731108,0.1046847845180425,15.701577958460817,1.3862943611198906,1,0,1,0,0
SPY20250828C00620000,SPY,620.0,2025-08-28,call,0.2094805615234374,26.0,9.0,25.68,25.82,25.26,25.75,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0408225767074093,25.76432514859516,-0.0143251485951623,-0.0005560071343822,0.0143251485951623,0.0556007134382226,0.1400000000000005,0.0054368932038835,0.0400113396674934,0.1046847845180425,14.151278770219676,5.598421958998375,1,0,1,0,0
SPY20250828C00625000,SPY,625.0,2025-08-28,call,0.1811605322265624,27.0,5.0,20.73,20.88,17.6,20.805,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.03249599609375,20.804897570142543,0.0001024298574563,4.923353124474977e-06,0.0001024298574563,0.0004923353124474,0.1499999999999985,0.0072098053352558,0.0319791679702292,0.1046847845180425,12.238143601751895,5.123963979403259,1,0,1,0,0
SPY20250828C00635000,SPY,635.0,2025-08-28,call,0.1390466955566406,1059.0,509.0,11.34,11.45,11.34,11.395,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0162362166277068,11.187963159173478,0.2070368408265217,0.0185053202161077,0.2070368408265217,1.8505320216107757,0.1099999999999994,0.0096533567354102,0.016105818813939,0.1046847845180425,9.393179665883869,13.200434912824484,1,0,0,0,1
SPY20250828C00637000,SPY,637.0,2025-08-28,call,0.1322108264160156,800.0,1076.0,9.6,9.7,9.85,9.65,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.013045522070006,9.379363648643448,0.2706363513565524,0.0288544470067215,0.2706363513565524,2.88544470067215,0.0999999999999996,0.010362694300518,0.0129611621344672,0.1046847845180425,8.931388418322678,13.667795624224748,1,0,0,0,1
SPY20250828C00638000,SPY,638.0,2025-08-28,call,0.1287928918457031,305.0,317.0,8.75,8.85,8.67,8.8,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.011457676424128,8.499634749309962,0.3003652506900387,0.0353386068400672,0.3003652506900387,3.5338606840067297,0.0999999999999996,0.0113636363636363,0.0113925343618407,0.1046847845180425,8.700492794542086,11.485636484732558,1,0,0,0,1
SPY20250828C00639000,SPY,639.0,2025-08-28,call,0.1253749572753906,362.0,653.0,7.94,8.02,7.76,7.98,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0098748005611795,7.64011729884777,0.3398827011522307,0.0444865815350098,0.3398827011522307,4.448658153500988,0.0799999999999991,0.0100250626566415,0.0098263633290957,0.1046847845180425,8.469597170761492,12.377510185722048,1,0,0,0,1
SPY20250828C00640000,SPY,640.0,2025-08-28,call,0.1222621954345703,1102.0,1028.0,7.14,7.22,7.13,7.18,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0082968711853026,6.810740101030888,0.369259898969112,0.0542172940813319,0.369259898969112,5.421729408133194,0.08,0.011142061281337,0.0082626413529129,0.1046847845180425,8.259317227675593,13.942131755087551,1,0,0,0,1
SPY20250828C00641000,SPY,641.0,2025-08-28,call,0.1189052954101562,818.0,945.0,6.38,6.44,6.43,6.41,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0067238651460122,6.004291869789483,0.4057081302105167,0.0675696883177568,0.4057081302105167,6.756968831775683,0.0600000000000005,0.0093603744149766,0.0067013607859606,0.1046847845180425,8.032544740033936,13.560326652904948,1,0,0,0,1
SPY20250828C00642000,SPY,642.0,2025-08-28,call,0.115670464477539,2075.0,1362.0,5.64,5.69,5.43,5.665,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.005155759437062,5.232948887765588,0.4320511122344124,0.0825636025691994,0.4320511122344124,8.256360256919947,0.0500000000000007,0.0088261253309798,0.0051425140166694,0.1046847845180425,7.814018524670159,14.855641675982312,1,0,0,0,1
SPY20250828C00643000,SPY,643.0,2025-08-28,call,0.1126187371826171,1692.0,1175.0,4.94,4.98,4.91,4.960000000000001,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0035925311953249,4.503581025423955,0.4564189745760458,0.1013457894949452,0.4564189745760458,10.134578949494523,0.04,0.0080645161290322,0.0035860934690112,0.1046847845180425,7.607861717723199,14.504131510591709,1,0,0,0,1
SPY20250828C00644000,SPY,644.0,2025-08-28,call,0.1099942517089843,560.0,647.0,4.28,4.32,4.37,4.300000000000001,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0020341576996796,3.8283105322794313,0.4716894677205694,0.1232108690617943,0.4716894677205694,12.321086906179438,0.04,0.0093023255813953,0.0020320916022769,0.1046847845180425,7.430566863748815,12.80361160187497,1,0,0,0,1
SPY20250828C00645000,SPY,645.0,2025-08-28,call,0.1070645935058593,1263.0,3053.0,3.66,3.69,3.71,3.675,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0004806163699127,3.193395494218862,0.4816045057811378,0.1508126715444443,0.4816045057811378,15.081267154444436,0.0299999999999998,0.0081632653061223,0.000480500910858,0.1046847845180425,7.232656329079734,15.16624406048538,1,0,0,0,1
SPY20250828C00646000,SPY,646.0,2025-08-28,call,0.1045621771240234,862.0,1914.0,3.09,3.12,3.1,3.105,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,0.998931884765625,2.623033384708492,0.4819666152915078,0.1837439882013056,0.4819666152915078,18.37439882013056,0.0300000000000002,0.0096618357487923,-0.0010686860759712,0.1046847845180425,7.06360774738323,14.317887592698174,1,0,0,0,1
SPY20250828C00647000,SPY,647.0,2025-08-28,call,0.1021818298339843,648.0,1610.0,2.57,2.6,2.62,2.585,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,0.9973879405851528,2.113090181468692,0.4719098185313077,0.2233268710771772,0.4719098185313077,22.332687107717728,0.0300000000000002,0.0116054158607351,-0.0026154767942698,0.1046847845180425,6.9028054379646,13.860043099881064,1,0,0,0,1
SPY20250828C00648000,SPY,648.0,2025-08-28,call,0.0998014825439453,977.0,971.0,2.1,2.13,2.17,2.115,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,0.9958487616644964,1.6630759872165868,0.4519240127834134,0.2717398460786976,0.4519240127834134,27.17398460786977,0.0299999999999998,0.0141843971631204,-0.004159878645644,0.1046847845180425,6.742003128545976,13.764865474495256,1,0,0,0,1
SPY20250828C00649000,SPY,649.0,2025-08-28,call,0.0977263079833984,911.0,2272.0,1.69,1.72,1.72,1.705,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,0.9943143259762616,1.281774172014707,0.4232258279852932,0.3301875144824163,0.4232258279852932,33.01875144824163,0.03,0.0175953079178885,-0.0057018989974593,0.1046847845180425,6.601816499822042,14.544495813926874,1,0,0,0,1
SPY20250828C00650000,SPY,650.0,2025-08-28,call,0.0955900988769531,1649.0,3559.0,1.34,1.36,1.35,1.35,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,0.9927846116286058,0.9593249360929406,0.3906750639070595,0.4072395589946496,0.3906750639070595,40.72395589946496,0.02,0.0148148148148148,-0.0072415451830521,0.1046847845180425,6.457506734959172,15.586046390740702,1,0,0,0,1
SPY20250828C00651000,SPY,651.0,2025-08-28,call,0.0938811315917968,524.0,698.0,1.03,1.06,1.1,1.045,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,0.9912595968641992,0.7032928644538288,0.3417071355461711,0.4858674853917905,0.3417071355461711,48.586748539179055,0.03,0.0287081339712918,-0.0087788245019386,0.1046847845180425,6.342058923068871,12.813049004825434,1,0,0,0,1
SPY20250828C00652000,SPY,652.0,2025-08-28,call,0.09180595703125,667.0,584.0,0.78,0.8,0.81,0.79,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,0.9897392600591928,0.4935474457090691,0.2964525542909308,0.6006566478426887,0.2964525542909308,60.06566478426887,0.02,0.0253164556962025,-0.0103137442200223,0.1046847845180425,6.201872294344944,12.8759000207685,1,0,0,0,1
SPY20250828C00653000,SPY,653.0,2025-08-28,call,0.0903411279296875,1754.0,2954.0,0.58,0.6,0.61,0.59,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,0.9882235797221957,0.3406624285030233,0.2493375714969766,0.7319197852039144,0.2493375714969766,73.19197852039144,0.02,0.0338983050847458,-0.0118463115698004,0.1046847845180425,6.102917027010404,15.461478065740163,1,0,0,0,1
SPY20250828C00654000,SPY,654.0,2025-08-28,call,0.0889983679199218,452.0,739.0,0.42,0.44,0.41,0.43,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,0.9867125344932626,0.2279831311819578,0.2020168688180422,0.8861044576881814,0.2020168688180422,88.61044576881814,0.02,0.0465116279069767,-0.0133765337505681,0.1046847845180425,6.012208031953737,12.722542311681249,1,0,0,0,1
SPY20250828C00655000,SPY,655.0,2025-08-28,call,0.0872894006347656,1250.0,1170.0,0.3,0.31,0.31,0.305,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,0.9852061031428913,0.1440006421518447,0.1609993578481552,1.1180461103665489,0.1609993578481552,111.80461103665488,0.01,0.0327868852459016,-0.0149044179286212,0.1046847845180425,5.896760220063444,14.197311874064628,1,0,0,0,1
SPY20250828C00656000,SPY,656.0,2025-08-28,call,0.0864349169921875,280.0,989.0,0.2,0.22,0.21,0.21,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,0.9837042645710272,0.0914262941650747,0.1185737058349252,1.2969322109986705,0.1185737058349252,129.69322109986706,0.0199999999999999,0.0952380952380951,-0.0164299712374583,0.1046847845180425,5.839036314118296,12.53605961246238,1,0,0,0,1
SPY20250828P00455000,SPY,455.0,2025-08-28,put,0.8125018749999999,645.0,612.0,0.0,0.01,0.02,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.4182637308980082,0.0001977321335932,0.0048022678664067,24.2867346805919,0.0048022678664067,,0.01,2.0,0.3494333987556801,0.1046847845180425,54.887863822938776,12.889164439718812,0,1,0,1,0
SPY20250828P00470000,SPY,470.0,2025-08-28,put,0.73437765625,79.0,20.0,0.0,0.01,0.02,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.3729999948055187,0.0001691626062991,0.0048308373937008,28.557359687143716,0.0048308373937008,,0.01,2.0,0.3169981230025264,0.1046847845180425,49.61024956509663,7.426549072397304,0,1,0,1,0
SPY20250828P00485000,SPY,485.0,2025-08-28,put,0.6562534375000001,333.0,18.0,0.0,0.01,0.03,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.3305360774403996,0.0001313316775015,0.0048686683224984,37.071545990423616,0.0048686683224984,,0.01,2.0,0.2855819267691475,0.1046847845180425,44.332635307254485,8.755579972143142,0,1,0,1,0
SPY20250828P00490000,SPY,490.0,2025-08-28,put,0.64062859375,102.0,30.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.3169591786910078,0.000162889435131,0.0048371105648689,29.695667868069084,0.0048371105648689,,0.01,2.0,0.2753254266019584,0.1046847845180425,43.27711245568605,8.068716192714781,0,1,0,1,0
SPY20250828P00505000,SPY,505.0,2025-08-28,put,0.57812921875,203.0,241.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.277841579323948,0.0001901333501826,0.0048098666498173,25.297332872943024,0.0048098666498173,,0.01,2.0,0.2451723884312707,0.1046847845180425,39.05502104941233,10.807057720000902,0,1,0,1,0
SPY20250828P00525000,SPY,525.0,2025-08-28,put,0.51562984375,720.0,54.0,0.0,0.01,0.02,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.2291619001116072,0.0004688200429031,0.0045311799570968,9.665073039621255,0.0045311799570968,,0.01,2.0,0.2063325551150069,0.1046847845180425,34.832929643138606,10.58797232251742,0,1,0,1,0
SPY20250828P00545000,SPY,545.0,2025-08-28,put,0.4570366796875,46.0,1320.0,0.01,0.02,0.01,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.184055041391915,0.001410874057398,0.0135891259426019,9.631707289070974,0.0135891259426019,,0.01,0.6666666666666667,0.1689450230433865,0.1046847845180425,30.874718949757,11.036291906232384,0,1,0,1,0
SPY20250828P00565000,SPY,565.0,2025-08-28,put,0.3828186718749999,381.0,42.0,0.02,0.03,0.09,0.025,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.142141588599281,0.0027715105917834,0.0222284894082165,8.02035159963517,0.0222284894082165,,0.0099999999999999,0.3999999999999999,0.1329050865601896,0.1046847845180425,25.860985404806947,9.706620724300135,0,1,0,1,0
SPY20250828P00570000,SPY,570.0,2025-08-28,put,0.35938140625,103.0,2.0,0.02,0.03,0.04,0.025,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.132122802734375,0.0027904222270389,0.0222095777729611,7.959217625831887,0.0222095777729611,,0.0099999999999999,0.3999999999999999,0.1240944568780348,0.1046847845180425,24.277701127454307,5.7430031878094825,0,1,0,1,0
SPY20250828P00575000,SPY,575.0,2025-08-28,put,0.335944140625,1143.0,5.0,0.02,0.03,0.07,0.025,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.1222782566236411,0.0027988842599165,0.0222011157400834,7.932130691515457,0.0222011157400834,,0.0099999999999999,0.3999999999999999,0.1153607769092802,0.1046847845180425,22.694416850101664,8.834045641167798,0,1,0,1,0
SPY20250828P00580000,SPY,580.0,2025-08-28,put,0.3125068749999999,702.0,40.0,0.02,0.03,0.06,0.025,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.1126034440665409,0.0027959783135598,0.0222040216864401,7.941414129986639,0.0222040216864401,,0.0099999999999999,0.3999999999999999,0.1067027141661655,0.1046847845180425,21.11113257274901,10.268928958514971,0,1,0,1,0
SPY20250828P00585000,SPY,585.0,2025-08-28,put,0.299811689453125,1996.0,370.0,0.03,0.04,0.04,0.035,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.066416,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.103094012920673,0.0044459338700634,0.0305540661299365,6.872361808094261,0.0305540661299365,,0.01,0.2857142857142857,0.098118970474774,0.1046847845180425,20.25352025584967,13.51560339602325,0,1,0,1,0
SPY20250828P00590000,SPY,590.0,2025-08-28,put,0.2763744238281249,2477.0,4.0,0.03,0.04,0.07,0.035,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.080997,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0937457585738877,0.0045553650373701,0.0304446349626298,6.683248150889229,0.0304446349626298,,0.01,0.2857142857142857,0.0896082808068654,0.1046847845180425,18.67023597849701,9.424644974623188,0,1,0,1,0
SPY20250828P00595000,SPY,595.0,2025-08-28,put,0.252937158203125,662.0,8.0,0.03,0.04,0.06,0.035,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0845546177455356,0.0046716035235064,0.0303283964764935,6.492074150532612,0.0303283964764935,,0.01,0.2857142857142857,0.0811694121610007,0.1046847845180425,17.08695170114438,8.693999567522082,0,1,0,1,0
SPY20250828P00600000,SPY,600.0,2025-08-28,put,0.2363357617187499,406.0,132.0,0.04,0.05,0.04,0.045,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0755166625976562,0.006753499215242,0.0382465007847579,5.663212442290514,0.0382465007847579,,0.01,0.2222222222222222,0.0728011624904842,0.1046847845180425,15.965458671352916,10.899162313664348,0,1,0,1,0
SPY20250828P00605000,SPY,605.0,2025-08-28,put,0.21680470703125,1650.0,13.0,0.05,0.06,0.07,0.055,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0666280951381717,0.0087558028529035,0.0462441971470964,5.28154846836931,0.0462441971470964,,0.0099999999999999,0.1818181818181817,0.0645023596757891,0.1046847845180425,14.646055106892383,10.048193773535386,0,1,0,1,0
SPY20250828P00610000,SPY,610.0,2025-08-28,put,0.196297099609375,1473.0,2444.0,0.06,0.07,0.06,0.065,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.057885241899334,0.0112052067131178,0.0537947932868821,4.800874688362947,0.0537947932868821,480.0874688362948,0.01,0.1538461538461539,0.0562718605392737,0.1046847845180425,13.26068136420882,15.097535474658256,0,1,0,1,0
SPY20250828P00614000,SPY,614.0,2025-08-28,put,0.179695703125,521.0,66.0,0.07,0.08,0.08,0.075,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.050993481365788,0.013939688059025,0.0610603119409749,4.380321258440395,0.0610603119409749,438.03212584403946,0.0099999999999999,0.1333333333333332,0.0497358895594882,0.1046847845180425,12.139188334417362,10.462360207273605,0,1,0,1,0
SPY20250828P00615000,SPY,615.0,2025-08-28,put,0.17774259765625,1601.0,340.0,0.08,0.09,0.1,0.0849999999999999,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0492845488757625,0.0166382193393723,0.0683617806606275,4.108719765393252,0.0683617806606275,410.8719765393252,0.0099999999999999,0.1176470588235295,0.0481085499001128,0.1046847845180425,12.007247977971309,13.21089060491182,0,1,0,1,0
SPY20250828P00617000,SPY,617.0,2025-08-28,put,0.16993017578125,767.0,249.0,0.09,0.1,0.12,0.095,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0458833023640093,0.0194209044895661,0.0755790955104338,3.891636228942824,0.0755790955104338,389.1636228942824,0.01,0.1052631578947369,0.0448617938012427,0.1046847845180425,11.479486552187094,12.165250651009918,0,1,0,1,0
SPY20250828P00619000,SPY,619.0,2025-08-28,put,0.164070859375,660.0,169.0,0.11,0.12,0.16,0.1149999999999999,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0425040348280998,0.0253991165896261,0.0896008834103737,3.5277165288091106,0.0896008834103737,352.77165288091106,0.0099999999999999,0.0869565217391304,0.0416255450220345,0.1046847845180425,11.083665482848932,11.629552276901949,0,1,0,1,0
SPY20250828P00620000,SPY,620.0,2025-08-28,put,0.1608970629882812,1385.0,2269.0,0.12,0.13,0.12,0.125,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0408225767074093,0.0287952808754727,0.0962047191245272,3.34098908569676,0.0962047191245272,334.098908569676,0.01,0.08,0.0400113396674934,0.1046847845180425,10.869262403624091,14.961712290225297,0,1,0,1,0
SPY20250828P00621000,SPY,621.0,2025-08-28,put,0.157234990234375,858.0,653.0,0.13,0.14,0.13,0.135,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.039146533910779,0.0319372909727002,0.1030627090272997,3.227033536294513,0.1030627090272997,322.70335362945127,0.01,0.0740740740740741,0.0383997357731519,0.1046847845180425,10.621874235287745,13.238876273441454,0,1,0,1,0
SPY20250828P00622000,SPY,622.0,2025-08-28,put,0.1538170556640625,691.0,1111.0,0.14,0.15,0.14,0.145,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0374758803192825,0.0359856716971558,0.1090143283028441,3.0293815055134914,0.1090143283028441,302.9381505513492,0.0099999999999999,0.0689655172413791,0.0367907249674511,0.1046847845180425,10.390978611507151,13.553501430428197,0,1,0,1,0
SPY20250828P00623000,SPY,623.0,2025-08-28,put,0.151375673828125,371.0,198.0,0.15,0.17,0.16,0.16,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0358105899816914,0.0427147249141253,0.1172852750858746,2.7457808828610686,0.1172852750858746,274.57808828610683,0.02,0.1250000000000001,0.0351842989191774,0.1046847845180425,10.226053165949583,11.212198678997638,0,1,0,1,0
